id_number,date,retailer,region,state,product,sales_method,price_per_unit,units_sold
1128299,11/09/2022,Walmart,West,Hawaii,Asics Shoes,Outlet,65,325
1128299,11/09/2022,Walmart,West,Hawaii,New Balance Shoes,Outlet,75,350
1128299,11/09/2022,Walmart,West,Hawaii,Salomon Shoes,Outlet,60,375
1128299,10/10/2022,Walmart,West,Hawaii,Nike Shoes,Outlet,55,475
1128299,10/10/2022,Walmart,West,Hawaii,Adidas Shoes,Outlet,65,475
1128299,10/10/2022,Walmart,West,Hawaii,Puma Shoes,Outlet,60,300
1128299,10/10/2022,Walmart,West,Hawaii,Asics Shoes,Outlet,55,275
1128299,10/10/2022,Walmart,West,Hawaii,New Balance Shoes,Outlet,65,250
1128299,10/10/2022,Walmart,West,Hawaii,Salomon Shoes,Outlet,70,300
1128299,10/11/2022,Walmart,West,Hawaii,Nike Shoes,Outlet,55,525
1128299,10/11/2022,Walmart,West,Hawaii,Adidas Shoes,Outlet,60,600
1128299,10/11/2022,Walmart,West,Hawaii,Puma Shoes,Outlet,55,425
1128299,10/11/2022,Walmart,West,Hawaii,Asics Shoes,Outlet,65,400
1128299,10/11/2022,Walmart,West,Hawaii,New Balance Shoes,Outlet,85,375
1128299,10/11/2022,Walmart,West,Hawaii,Salomon Shoes,Outlet,90,500
1128299,09/12/2022,Walmart,West,Hawaii,Nike Shoes,Outlet,75,700
1128299,09/12/2022,Walmart,West,Hawaii,Adidas Shoes,Outlet,85,700
1128299,09/12/2022,Sports Direct,West,Hawaii,Puma Shoes,Outlet,80,500
1128299,09/12/2022,Sports Direct,West,Hawaii,Asics Shoes,Outlet,80,500
1128299,09/12/2022,Sports Direct,West,Hawaii,New Balance Shoes,Outlet,90,425
1128299,09/12/2022,Sports Direct,West,Hawaii,Salomon Shoes,Outlet,95,525
1128299,17/01/2022,Sports Direct,West,Hawaii,Nike Shoes,Outlet,40,425
1128299,17/01/2022,Sports Direct,West,Hawaii,Adidas Shoes,Outlet,50,425
1128299,17/01/2022,Sports Direct,West,Hawaii,Puma Shoes,Outlet,50,425
1128299,17/01/2022,Sports Direct,West,Hawaii,Asics Shoes,Outlet,50,275
1128299,17/01/2022,Sports Direct,West,Hawaii,New Balance Shoes,Outlet,55,225
1128299,17/01/2022,Sports Direct,West,Hawaii,Salomon Shoes,Outlet,50,475
1128299,17/02/2022,Sports Direct,West,Hawaii,Nike Shoes,Outlet,40,525
1128299,17/02/2022,Sports Direct,West,Hawaii,Adidas Shoes,Outlet,50,425
1128299,17/02/2022,Sports Direct,West,Hawaii,Puma Shoes,Outlet,50,425
1128299,17/02/2022,Sports Direct,Southeast,Florida,Asics Shoes,Outlet,50,275
1128299,17/02/2022,Sports Direct,Southeast,Florida,New Balance Shoes,Outlet,55,200
1128299,17/02/2022,Sports Direct,Southeast,Florida,Salomon Shoes,Outlet,50,400
1128299,16/03/2022,Sports Direct,Southeast,Florida,Nike Shoes,Outlet,50,550
1128299,16/03/2022,Sports Direct,Southeast,Florida,Adidas Shoes,Outlet,60,400
1128299,16/03/2022,Sports Direct,Southeast,Florida,Puma Shoes,Outlet,65,425
1128299,16/03/2022,Sports Direct,Southeast,Florida,Asics Shoes,Outlet,60,325
1128299,16/03/2022,Sports Direct,Southeast,Florida,New Balance Shoes,Outlet,65,175
1128299,16/03/2022,Sports Direct,Southeast,Florida,Salomon Shoes,Outlet,60,375
1128299,17/04/2022,Walmart,Southeast,Florida,Nike Shoes,Outlet,65,550
1128299,17/04/2022,Walmart,Southeast,Florida,Adidas Shoes,Outlet,70,350
1128299,17/04/2022,Walmart,Southeast,Florida,Puma Shoes,Outlet,70,400
1128299,17/04/2022,Walmart,Southeast,Florida,Asics Shoes,Outlet,55,300
1128299,17/04/2022,Walmart,Southeast,Florida,New Balance Shoes,Outlet,60,200
1128299,17/04/2022,Walmart,Southeast,Florida,Salomon Shoes,Outlet,75,375
1128299,18/05/2022,Walmart,Southeast,Florida,Nike Shoes,Outlet,60,575
1128299,18/05/2022,Walmart,Southeast,Florida,Adidas Shoes,Outlet,65,425
1128299,18/05/2022,Walmart,Southeast,Florida,Puma Shoes,Outlet,65,425
1128299,18/05/2022,Walmart,Southeast,Florida,Asics Shoes,Outlet,60,325
1128299,18/05/2022,Walmart,Southeast,Florida,New Balance Shoes,Outlet,55,225
1128299,18/05/2022,Walmart,Southeast,Florida,Salomon Shoes,Outlet,70,575
1128299,17/06/2022,Walmart,Southeast,Florida,Nike Shoes,Outlet,65,825
1128299,17/06/2022,Walmart,Southeast,Florida,Adidas Shoes,In-store,70,700
1128299,17/06/2022,Walmart,Southeast,Florida,Puma Shoes,In-store,85,700
1128299,17/06/2022,Walmart,Southeast,Florida,Asics Shoes,In-store,85,575
1128299,17/06/2022,Walmart,Southeast,Florida,New Balance Shoes,In-store,95,450
1128299,17/06/2022,Walmart,Southeast,Florida,Salomon Shoes,In-store,110,750
1128299,16/07/2022,Walmart,Southeast,Florida,Nike Shoes,In-store,90,900
1128299,16/07/2022,Walmart,Southeast,Florida,Adidas Shoes,In-store,95,750
1128299,16/07/2022,Walmart,Southeast,Florida,Puma Shoes,In-store,95,700
1128299,16/07/2022,Walmart,Southeast,Florida,Asics Shoes,In-store,90,600
1128299,16/07/2022,Walmart,Southeast,Florida,New Balance Shoes,In-store,95,650
1128299,16/07/2022,Walmart,Southeast,Florida,Salomon Shoes,In-store,110,650
1128299,17/08/2022,Walmart,Southeast,Florida,Nike Shoes,In-store,95,850
1128299,17/08/2022,Walmart,Southeast,Florida,Adidas Shoes,In-store,85,825
1128299,17/08/2022,Walmart,Southeast,Florida,Puma Shoes,In-store,80,700
1128299,17/08/2022,Walmart,Southeast,Florida,Asics Shoes,In-store,80,475
1128299,17/08/2022,Walmart,Southeast,Florida,New Balance Shoes,In-store,80,475
1128299,17/08/2022,Walmart,Southeast,Florida,Salomon Shoes,In-store,85,300
1128299,18/09/2022,Walmart,Southeast,Florida,Nike Shoes,In-store,60,500
1128299,18/09/2022,Walmart,Southeast,Florida,Adidas Shoes,In-store,65,500
1128299,18/09/2022,Walmart,Southeast,Florida,Puma Shoes,In-store,60,300
1128299,18/09/2022,Walmart,Southeast,Florida,Asics Shoes,In-store,60,250
1128299,18/09/2022,Walmart,Southeast,Florida,New Balance Shoes,In-store,70,275
1128299,18/09/2022,Walmart,Southeast,Florida,Salomon Shoes,In-store,55,300
1128299,17/10/2022,Walmart,Southeast,Florida,Nike Shoes,In-store,50,400
1128299,17/10/2022,Walmart,Southeast,Florida,Adidas Shoes,In-store,65,575
1128299,17/10/2022,Walmart,Southeast,Florida,Puma Shoes,In-store,60,400
1128299,17/10/2022,Walmart,Southeast,Florida,Asics Shoes,In-store,55,375
1128299,17/10/2022,Walmart,Southeast,Florida,New Balance Shoes,In-store,65,350
1128299,17/10/2022,Walmart,Southeast,Florida,Salomon Shoes,In-store,70,400
1128299,17/11/2022,Walmart,Southeast,Florida,Nike Shoes,In-store,55,625
1128299,17/11/2022,Walmart,Southeast,Florida,Adidas Shoes,In-store,60,700
1128299,17/11/2022,Walmart,Southeast,Florida,Puma Shoes,In-store,55,525
1128299,17/11/2022,Walmart,Southeast,Florida,Asics Shoes,In-store,65,500
1128299,17/11/2022,Walmart,Southeast,Florida,New Balance Shoes,In-store,85,475
1128299,17/11/2022,Walmart,Southeast,Florida,Salomon Shoes,In-store,90,600
1128299,16/12/2022,Walmart,Southeast,Florida,Nike Shoes,In-store,75,800
1128299,16/12/2022,Walmart,Southeast,Florida,Adidas Shoes,In-store,85,800
1128299,16/12/2022,West Gear,Southeast,Florida,Puma Shoes,In-store,80,600
1128299,16/12/2022,West Gear,Southeast,Florida,Asics Shoes,In-store,80,600
1128299,16/12/2022,West Gear,Southeast,Florida,New Balance Shoes,In-store,90,525
1128299,16/12/2022,West Gear,Southeast,Florida,Salomon Shoes,In-store,95,625
1185732,12/01/2022,West Gear,Southeast,Florida,Nike Shoes,In-store,45,850
1185732,12/01/2022,West Gear,Southeast,Florida,Adidas Shoes,In-store,45,650
1185732,12/01/2022,West Gear,Southeast,Florida,Puma Shoes,In-store,35,650
1185732,12/01/2022,West Gear,Southeast,Florida,Asics Shoes,In-store,40,500
1185732,12/01/2022,West Gear,Southeast,Florida,New Balance Shoes,In-store,55,550
1185732,12/01/2022,West Gear,Southeast,Florida,Salomon Shoes,In-store,45,650
1185732,10/02/2022,West Gear,Southeast,Florida,Nike Shoes,In-store,45,900
1185732,10/02/2022,West Gear,Southeast,Florida,Adidas Shoes,In-store,45,550
1185732,10/02/2022,West Gear,Southeast,Florida,Puma Shoes,In-store,35,600
1185732,10/02/2022,West Gear,Northeast,New York,Asics Shoes,In-store,40,475
1185732,10/02/2022,West Gear,Northeast,New York,New Balance Shoes,In-store,55,550
1185732,10/02/2022,West Gear,Northeast,New York,Salomon Shoes,In-store,45,650
1185732,08/03/2022,West Gear,Northeast,New York,Nike Shoes,In-store,45,870
1185732,08/03/2022,West Gear,Northeast,New York,Adidas Shoes,In-store,45,550
1185732,08/03/2022,West Gear,Northeast,New York,Puma Shoes,In-store,35,575
1185732,08/03/2022,West Gear,Northeast,New York,Asics Shoes,In-store,40,425
1185732,08/03/2022,West Gear,Northeast,New York,New Balance Shoes,In-store,55,475
1185732,08/03/2022,West Gear,Northeast,New York,Salomon Shoes,In-store,45,575
1185732,09/04/2022,West Gear,Northeast,New York,Nike Shoes,In-store,45,825
1185732,09/04/2022,West Gear,Northeast,New York,Adidas Shoes,In-store,45,525
1185732,09/04/2022,West Gear,Northeast,New York,Puma Shoes,In-store,35,525
1185732,09/04/2022,West Gear,Northeast,New York,Asics Shoes,In-store,40,450
1185732,09/04/2022,West Gear,Northeast,New York,New Balance Shoes,In-store,55,475
1185732,09/04/2022,West Gear,Northeast,New York,Salomon Shoes,In-store,45,600
1185732,08/05/2022,West Gear,Northeast,New York,Nike Shoes,In-store,55,870
1185732,08/05/2022,West Gear,Northeast,New York,Adidas Shoes,In-store,55,575
1185732,08/05/2022,West Gear,Northeast,New York,Puma Shoes,In-store,50,550
1185732,08/05/2022,West Gear,Northeast,New York,Asics Shoes,In-store,50,500
1185732,08/05/2022,West Gear,Northeast,New York,New Balance Shoes,In-store,60,525
1185732,08/05/2022,West Gear,Northeast,New York,Salomon Shoes,In-store,65,625
1185732,10/06/2022,West Gear,Northeast,New York,Nike Shoes,In-store,60,875
1185732,10/06/2022,West Gear,Northeast,New York,Adidas Shoes,In-store,55,625
1185732,10/06/2022,West Gear,Northeast,New York,Puma Shoes,In-store,50,600
1185732,10/06/2022,West Gear,Northeast,New York,Asics Shoes,In-store,50,575
1185732,10/06/2022,West Gear,Northeast,New York,New Balance Shoes,In-store,65,575
1185732,10/06/2022,West Gear,Northeast,New York,Salomon Shoes,In-store,70,725
1185732,08/07/2022,West Gear,Northeast,New York,Nike Shoes,In-store,65,950
1185732,08/07/2022,West Gear,Northeast,New York,Adidas Shoes,In-store,60,700
1185732,08/07/2022,West Gear,Northeast,New York,Puma Shoes,In-store,55,625
1185732,08/07/2022,West Gear,Northeast,New York,Asics Shoes,In-store,55,575
1185732,08/07/2022,West Gear,Northeast,New York,New Balance Shoes,In-store,65,600
1185732,08/07/2022,West Gear,Northeast,New York,Salomon Shoes,In-store,70,775
1185732,09/08/2022,West Gear,Northeast,New York,Nike Shoes,In-store,65,925
1185732,09/08/2022,West Gear,Northeast,New York,Adidas Shoes,In-store,60,700
1185732,09/08/2022,West Gear,Northeast,New York,Puma Shoes,In-store,55,625
1185732,09/08/2022,West Gear,Northeast,New York,Asics Shoes,In-store,45,575
1185732,09/08/2022,West Gear,Northeast,New York,New Balance Shoes,In-store,55,550
1185732,09/08/2022,West Gear,Northeast,New York,Salomon Shoes,In-store,60,725
1185732,08/09/2022,West Gear,Northeast,New York,Nike Shoes,In-store,55,850
1185732,08/09/2022,West Gear,Northeast,New York,Adidas Shoes,In-store,50,650
1185732,08/09/2022,West Gear,Northeast,New York,Puma Shoes,In-store,45,550
1185732,08/09/2022,West Gear,Northeast,New York,Asics Shoes,In-store,45,525
1185732,08/09/2022,West Gear,Northeast,New York,New Balance Shoes,In-store,55,525
1185732,08/09/2022,West Gear,Northeast,New York,Salomon Shoes,In-store,60,625
1185732,10/10/2022,West Gear,Northeast,New York,Nike Shoes,In-store,60,800
1185732,10/10/2022,West Gear,Northeast,New York,Adidas Shoes,In-store,50,625
1185732,10/10/2022,West Gear,Northeast,New York,Puma Shoes,In-store,50,525
1185732,10/10/2022,West Gear,Northeast,New York,Asics Shoes,In-store,50,500
1185732,10/10/2022,West Gear,Northeast,New York,New Balance Shoes,In-store,60,500
1185732,10/10/2022,West Gear,Northeast,New York,Salomon Shoes,In-store,65,625
1185732,09/11/2022,West Gear,Northeast,New York,Nike Shoes,In-store,60,775
1185732,09/11/2022,West Gear,Northeast,New York,Adidas Shoes,In-store,50,600
1185732,09/11/2022,West Gear,Northeast,New York,Puma Shoes,In-store,50,545
1185732,09/11/2022,West Gear,Northeast,New York,Asics Shoes,In-store,50,575
1185732,09/11/2022,West Gear,Northeast,New York,New Balance Shoes,In-store,65,550
1185732,09/11/2022,West Gear,Northeast,New York,Salomon Shoes,In-store,70,650
1185732,08/12/2022,West Gear,Northeast,New York,Nike Shoes,In-store,65,875
1185732,08/12/2022,West Gear,Northeast,New York,Adidas Shoes,In-store,55,675
1185732,08/12/2022,Kohl's,Northeast,New York,Puma Shoes,In-store,55,625
1185732,08/12/2022,Kohl's,Northeast,New York,Asics Shoes,In-store,55,575
1185732,08/12/2022,Kohl's,Northeast,New York,New Balance Shoes,In-store,65,575
1185732,08/12/2022,Kohl's,Northeast,New York,Salomon Shoes,In-store,70,675
1185732,14/01/2022,Kohl's,Northeast,New York,Nike Shoes,In-store,40,800
1185732,14/01/2022,Kohl's,Northeast,New York,Adidas Shoes,In-store,40,600
1185732,14/01/2022,Kohl's,Northeast,New York,Puma Shoes,In-store,30,600
1185732,14/01/2022,Kohl's,Northeast,New York,Asics Shoes,In-store,35,450
1185732,14/01/2022,Kohl's,Northeast,New York,New Balance Shoes,In-store,50,500
1185732,14/01/2022,Kohl's,Northeast,New York,Salomon Shoes,In-store,40,600
1185732,12/02/2022,Kohl's,Northeast,New York,Nike Shoes,In-store,40,850
1185732,12/02/2022,Kohl's,Northeast,New York,Adidas Shoes,In-store,40,500
1185732,12/02/2022,Kohl's,Northeast,New York,Puma Shoes,In-store,30,550
1185732,12/02/2022,Kohl's,West,Wyoming,Asics Shoes,In-store,35,425
1185732,12/02/2022,Kohl's,West,Wyoming,New Balance Shoes,In-store,50,500
1185732,12/02/2022,Kohl's,West,Wyoming,Salomon Shoes,In-store,40,600
1185732,10/03/2022,Kohl's,West,Wyoming,Nike Shoes,In-store,40,820
1185732,10/03/2022,Kohl's,West,Wyoming,Adidas Shoes,In-store,40,525
1185732,10/03/2022,Kohl's,West,Wyoming,Puma Shoes,In-store,30,550
1185732,10/03/2022,Kohl's,West,Wyoming,Asics Shoes,In-store,35,400
1185732,10/03/2022,Kohl's,West,Wyoming,New Balance Shoes,In-store,50,450
1185732,10/03/2022,Kohl's,West,Wyoming,Salomon Shoes,In-store,40,550
1185732,11/04/2022,Kohl's,West,Wyoming,Nike Shoes,In-store,40,800
1185732,11/04/2022,Kohl's,West,Wyoming,Adidas Shoes,In-store,40,500
1185732,11/04/2022,Kohl's,West,Wyoming,Puma Shoes,In-store,30,500
1185732,11/04/2022,Kohl's,West,Wyoming,Asics Shoes,In-store,35,425
1185732,11/04/2022,Kohl's,West,Wyoming,New Balance Shoes,In-store,50,425
1185732,11/04/2022,Kohl's,West,Wyoming,Salomon Shoes,In-store,40,550
1185732,10/05/2022,Kohl's,West,Wyoming,Nike Shoes,In-store,50,820
1185732,10/05/2022,Kohl's,West,Wyoming,Adidas Shoes,In-store,45,525
1185732,10/05/2022,Kohl's,West,Wyoming,Puma Shoes,In-store,40,500
1185732,10/05/2022,Kohl's,West,Wyoming,Asics Shoes,In-store,40,450
1185732,10/05/2022,Kohl's,West,Wyoming,New Balance Shoes,In-store,50,475
1185732,10/05/2022,Kohl's,West,Wyoming,Salomon Shoes,In-store,55,600
1185732,12/06/2022,Kohl's,West,Wyoming,Nike Shoes,In-store,50,850
1185732,12/06/2022,Kohl's,West,Wyoming,Adidas Shoes,In-store,45,600
1185732,12/06/2022,Kohl's,West,Wyoming,Puma Shoes,In-store,40,525
1185732,12/06/2022,Kohl's,West,Wyoming,Asics Shoes,In-store,40,500
1185732,12/06/2022,Kohl's,West,Wyoming,New Balance Shoes,In-store,50,500
1185732,12/06/2022,Kohl's,West,Wyoming,Salomon Shoes,In-store,55,650
1185732,10/07/2022,Kohl's,West,Wyoming,Nike Shoes,In-store,50,875
1185732,10/07/2022,Kohl's,West,Wyoming,Adidas Shoes,In-store,45,625
1185732,10/07/2022,Kohl's,West,Wyoming,Puma Shoes,In-store,40,550
1185732,10/07/2022,Kohl's,West,Wyoming,Asics Shoes,In-store,40,500
1185732,10/07/2022,Kohl's,West,Wyoming,New Balance Shoes,In-store,50,525
1185732,10/07/2022,Kohl's,West,Wyoming,Salomon Shoes,In-store,55,700
1185732,11/08/2022,Kohl's,West,Wyoming,Nike Shoes,In-store,50,850
1185732,11/08/2022,Kohl's,West,Wyoming,Adidas Shoes,In-store,45,625
1185732,11/08/2022,Kohl's,West,Wyoming,Puma Shoes,In-store,40,550
1185732,11/08/2022,Kohl's,West,Wyoming,Asics Shoes,In-store,40,525
1185732,11/08/2022,Kohl's,West,Wyoming,New Balance Shoes,In-store,50,500
1185732,11/08/2022,Kohl's,West,Wyoming,Salomon Shoes,In-store,55,675
1185732,10/09/2022,Kohl's,West,Wyoming,Nike Shoes,In-store,50,800
1185732,10/09/2022,Kohl's,West,Wyoming,Adidas Shoes,In-store,45,600
1185732,10/09/2022,Kohl's,West,Wyoming,Puma Shoes,In-store,40,525
1185732,10/09/2022,Kohl's,West,Wyoming,Asics Shoes,In-store,40,500
1185732,10/09/2022,Kohl's,West,Wyoming,New Balance Shoes,In-store,50,500
1185732,10/09/2022,Kohl's,West,Wyoming,Salomon Shoes,In-store,55,600
1185732,12/10/2022,Kohl's,West,Wyoming,Nike Shoes,In-store,55,775
1185732,12/10/2022,Kohl's,West,Wyoming,Adidas Shoes,In-store,45,600
1185732,12/10/2022,Kohl's,West,Wyoming,Puma Shoes,In-store,45,500
1185732,12/10/2022,Kohl's,West,Wyoming,Asics Shoes,In-store,45,475
1185732,12/10/2022,Kohl's,West,Wyoming,New Balance Shoes,In-store,55,475
1185732,12/10/2022,Kohl's,West,Wyoming,Salomon Shoes,In-store,60,600
1185732,11/11/2022,Kohl's,West,Wyoming,Nike Shoes,In-store,55,750
1185732,11/11/2022,Kohl's,West,Wyoming,Adidas Shoes,In-store,45,575
1185732,11/11/2022,Kohl's,West,Wyoming,Puma Shoes,In-store,45,520
1185732,11/11/2022,Kohl's,West,Wyoming,Asics Shoes,In-store,45,500
1185732,11/11/2022,Kohl's,West,Wyoming,New Balance Shoes,In-store,55,475
1185732,11/11/2022,Kohl's,West,Wyoming,Salomon Shoes,In-store,60,575
1185732,10/12/2022,Kohl's,West,Wyoming,Nike Shoes,In-store,55,800
1185732,10/12/2022,Kohl's,West,Wyoming,Adidas Shoes,In-store,45,600
1185732,10/12/2022,Foot Locker,West,Wyoming,Puma Shoes,In-store,45,550
1185732,10/12/2022,Foot Locker,West,Wyoming,Asics Shoes,In-store,45,500
1185732,10/12/2022,Foot Locker,West,Wyoming,New Balance Shoes,In-store,55,500
1185732,10/12/2022,Foot Locker,West,Wyoming,Salomon Shoes,In-store,60,600
1128299,24/01/2022,Foot Locker,West,Wyoming,Nike Shoes,In-store,30,350
1128299,24/01/2022,Foot Locker,West,Wyoming,Adidas Shoes,In-store,40,350
1128299,24/01/2022,Foot Locker,West,Wyoming,Puma Shoes,In-store,40,350
1128299,24/01/2022,Foot Locker,West,Wyoming,Asics Shoes,In-store,40,200
1128299,24/01/2022,Foot Locker,West,Wyoming,New Balance Shoes,In-store,45,150
1128299,24/01/2022,Foot Locker,West,Wyoming,Salomon Shoes,In-store,40,400
1128299,24/02/2022,Foot Locker,West,Wyoming,Nike Shoes,In-store,30,450
1128299,24/02/2022,Foot Locker,West,Wyoming,Adidas Shoes,In-store,40,350
1128299,24/02/2022,Foot Locker,West,Wyoming,Puma Shoes,In-store,40,350
1128299,24/02/2022,Foot Locker,Southeast,Virginia,Asics Shoes,In-store,40,200
1128299,24/02/2022,Foot Locker,Southeast,Virginia,New Balance Shoes,In-store,45,125
1128299,24/02/2022,Foot Locker,Southeast,Virginia,Salomon Shoes,In-store,40,325
1128299,23/03/2022,Foot Locker,Southeast,Virginia,Nike Shoes,In-store,40,475
1128299,23/03/2022,Foot Locker,Southeast,Virginia,Adidas Shoes,In-store,50,325
1128299,23/03/2022,Foot Locker,Southeast,Virginia,Puma Shoes,In-store,55,350
1128299,23/03/2022,Foot Locker,Southeast,Virginia,Asics Shoes,In-store,50,250
1128299,23/03/2022,Foot Locker,Southeast,Virginia,New Balance Shoes,In-store,55,100
1128299,23/03/2022,Foot Locker,Southeast,Virginia,Salomon Shoes,In-store,50,300
1128299,24/04/2022,Foot Locker,Southeast,Virginia,Nike Shoes,In-store,55,475
1128299,24/04/2022,Foot Locker,Southeast,Virginia,Adidas Shoes,In-store,60,275
1128299,24/04/2022,Foot Locker,Southeast,Virginia,Puma Shoes,In-store,60,325
1128299,24/04/2022,Foot Locker,Southeast,Virginia,Asics Shoes,In-store,45,225
1128299,24/04/2022,Foot Locker,Southeast,Virginia,New Balance Shoes,In-store,50,125
1128299,24/04/2022,Foot Locker,Southeast,Virginia,Salomon Shoes,In-store,65,300
1128299,25/05/2022,Foot Locker,Southeast,Virginia,Nike Shoes,In-store,50,500
1128299,25/05/2022,Foot Locker,Southeast,Virginia,Adidas Shoes,In-store,55,350
1128299,25/05/2022,Foot Locker,Southeast,Virginia,Puma Shoes,In-store,55,350
1128299,25/05/2022,Foot Locker,Southeast,Virginia,Asics Shoes,In-store,50,275
1128299,25/05/2022,Foot Locker,Southeast,Virginia,New Balance Shoes,In-store,45,175
1128299,25/05/2022,Foot Locker,Southeast,Virginia,Salomon Shoes,In-store,60,525
1128299,24/06/2022,Foot Locker,Southeast,Virginia,Nike Shoes,In-store,55,775
1128299,24/06/2022,Foot Locker,Southeast,Virginia,Adidas Shoes,In-store,65,650
1128299,24/06/2022,Foot Locker,Southeast,Virginia,Puma Shoes,In-store,80,650
1128299,24/06/2022,Foot Locker,Southeast,Virginia,Asics Shoes,In-store,80,525
1128299,24/06/2022,Foot Locker,Southeast,Virginia,New Balance Shoes,In-store,90,400
1128299,24/06/2022,Foot Locker,Southeast,Virginia,Salomon Shoes,In-store,105,700
1128299,23/07/2022,Foot Locker,Southeast,Virginia,Nike Shoes,In-store,85,850
1128299,23/07/2022,Foot Locker,Southeast,Virginia,Adidas Shoes,In-store,90,700
1128299,23/07/2022,Foot Locker,Southeast,Virginia,Puma Shoes,In-store,90,650
1128299,23/07/2022,Foot Locker,Southeast,Virginia,Asics Shoes,In-store,85,550
1128299,23/07/2022,Foot Locker,Southeast,Virginia,New Balance Shoes,In-store,90,600
1128299,23/07/2022,Foot Locker,Southeast,Virginia,Salomon Shoes,In-store,105,600
1128299,24/08/2022,Foot Locker,Southeast,Virginia,Nike Shoes,In-store,90,800
1128299,24/08/2022,Foot Locker,Southeast,Virginia,Adidas Shoes,In-store,80,775
1128299,24/08/2022,Foot Locker,Southeast,Virginia,Puma Shoes,In-store,70,650
1128299,24/08/2022,Foot Locker,Southeast,Virginia,Asics Shoes,In-store,70,425
1128299,24/08/2022,Foot Locker,Southeast,Virginia,New Balance Shoes,In-store,70,425
1128299,24/08/2022,Foot Locker,Southeast,Virginia,Salomon Shoes,In-store,75,250
1128299,25/09/2022,Foot Locker,Southeast,Virginia,Nike Shoes,In-store,50,450
1128299,25/09/2022,Foot Locker,Southeast,Virginia,Adidas Shoes,In-store,55,450
1128299,25/09/2022,Foot Locker,Southeast,Virginia,Puma Shoes,In-store,50,250
1128299,25/09/2022,Foot Locker,Southeast,Virginia,Asics Shoes,In-store,50,200
1128299,25/09/2022,Foot Locker,Southeast,Virginia,New Balance Shoes,In-store,60,225
1128299,25/09/2022,Foot Locker,Southeast,Virginia,Salomon Shoes,In-store,45,250
1128299,24/10/2022,Foot Locker,Southeast,Virginia,Nike Shoes,In-store,40,350
1128299,24/10/2022,Foot Locker,Southeast,Virginia,Adidas Shoes,In-store,55,525
1128299,24/10/2022,Foot Locker,Southeast,Virginia,Puma Shoes,In-store,50,350
1128299,24/10/2022,Foot Locker,Southeast,Virginia,Asics Shoes,In-store,45,325
1128299,24/10/2022,Foot Locker,Southeast,Virginia,New Balance Shoes,In-store,55,300
1128299,24/10/2022,Foot Locker,Southeast,Virginia,Salomon Shoes,In-store,60,350
1128299,24/11/2022,Foot Locker,Southeast,Virginia,Nike Shoes,In-store,45,575
1128299,24/11/2022,Foot Locker,Southeast,Virginia,Adidas Shoes,In-store,50,650
